Ano_Mes,variacao_mensal,variacao_anual,Numero_Transacoes,Valor_Medio_Por_Venda,Valor_Total_Mes,Total_Itens_Vendidos
201610,0.26,5.78,893,56.73,50660.23,1565
201611,0.18,5.97,923,64.6,59622.26,1646
201612,0.3,6.29,965,56.16,54196.22,1665
201701,0.38,0.38,910,66.88,60862.91,1700
201702,0.33,0.71,841,64.96,54629.84,1571
201703,0.25,0.96,934,59.73,55786.37,1645
201704,0.14,1.1,906,66.94,60651.04,1597
201705,0.31,1.42,891,61.78,55049.04,1570
201706,-0.23,1.18,879,61.53,54086.71,1561
201707,0.24,1.43,896,61.14,54782.48,1537
201708,0.19,1.62,976,63.21,61694.36,1745
201709,0.16,1.78,902,59.07,53284.62,1582
201710,0.42,2.21,923,64.34,59384.45,1663
201711,0.28,2.5,945,55.72,52652.58,1659
201712,0.44,2.95,941,64.11,60329.31,1698
201801,0.29,0.29,919,53.84,49474.61,1641
201802,0.32,0.61,921,70.56,64987.99,1690
201803,0.09,0.7,985,68.44,67413.24,1792
201804,0.22,0.92,884,60.9,53834.64,1583
201805,0.4,1.33,952,58.34,55535.45,1664
201806,1.26,2.6,944,58.47,55192.43,1660
201807,0.33,2.94,952,63.89,60818.88,1747
201808,-0.09,2.85,984,58.36,57429.25,1736
201809,0.48,3.34,943,62.05,58516.73,1713
201810,0.45,3.81,973,57.25,55700.62,1704
201811,-0.21,3.59,895,58.42,52281.58,1555
201812,0.15,3.75,915,61.69,56446.08,1653
201901,0.32,0.32,919,60.05,55184.86,1680
201902,0.43,0.75,906,58.63,53120.05,1618
201903,0.75,1.51,953,55.11,52523.95,1692
201904,0.57,2.09,947,65.07,61623.72,1708
201905,0.13,2.22,954,63.16,60256.28,1776
201906,0.01,2.23,873,64.64,56432.94,1527
201907,0.19,2.42,910,61.99,56409.12,1621
201908,0.11,2.54,969,62.92,60966.04,1678
201909,-0.04,2.49,936,56.55,52930.86,1691
201910,0.1,2.6,967,66.2,64014.19,1705
201911,0.51,3.12,910,63.52,57803.71,1585
201912,1.15,4.31,991,62.73,62165.38,1736
202001,0.21,0.21,972,62.26,60519.86,1740
202002,0.25,0.46,864,60.49,52262.89,1623
202003,0.07,0.53,966,64.06,61883.22,1750
202004,-0.31,0.22,898,63.77,57268.81,1607
202005,-0.38,-0.16,952,61.11,58178.63,1753
202006,0.26,0.1,942,59.87,56393.66,1740
202007,0.36,0.46,934,62.59,58455.58,1649
202008,0.24,0.7,939,62.38,58577.23,1682
202009,0.64,1.34,900,66.83,60143.5,1631
202010,0.86,2.22,921,68.12,62739.58,1668
202011,0.89,3.13,883,68.74,60697.85,1646
202012,1.35,4.52,985,60.61,59698.66,1788
202101,0.25,0.25,931,62.28,57978.86,1585
202102,0.86,1.11,859,63.46,54514.17,1487
202103,0.93,2.05,940,61.8,58091.11,1650
202104,0.31,2.37,930,59.05,54917.01,1662
202105,0.83,3.22,927,61.7,57196.07,1627
202106,0.53,3.77,922,66.85,61633.09,1752
202107,0.96,4.76,982,62.89,61762.6,1827
202108,0.87,5.67,919,65.3,60010.06,1668
202109,1.16,6.9,866,57.72,49985.25,1551
202110,1.25,8.24,925,63.23,58485.64,1627
202111,0.95,9.26,902,67.14,60562.06,1636
202112,0.73,10.06,967,63.54,61442.84,1745
202201,0.54,0.54,915,55.38,50672.23,1630
202202,1.01,1.56,821,61.43,50431.95,1420
202203,1.62,3.2,924,56.57,52273.73,1593
202204,1.06,4.29,881,64.75,57044.56,1532
202205,0.47,4.78,905,62.71,56753.66,1606
202206,0.67,5.49,929,62.43,58001.42,1649
202207,-0.68,4.77,917,61.69,56574.08,1617
202208,-0.36,4.39,944,65.02,61378.31,1744
202209,-0.29,4.09,882,69.18,61013.83,1666
202210,0.59,4.7,933,67.47,62944.87,1674
202211,0.41,5.13,908,62.01,56305.25,1684
202212,0.62,5.79,941,59.77,56247.39,1690
202301,0.53,0.53,929,66.39,61673.48,1707
202302,0.84,1.37,867,67.94,58899.76,1611
202303,0.71,2.09,912,61.62,56195.66,1637
202304,0.61,2.72,909,62.12,56468.45,1594
202305,0.23,2.95,897,60.67,54419.58,1632
202306,-0.08,2.87,886,56.03,49639.95,1548
202307,0.12,2.99,922,59.68,55027.43,1608
202308,0.23,3.23,961,56.02,53830.69,1725
202309,0.26,3.5,958,57.44,55022.83,1711
202310,0.24,3.75,915,61.99,56721.45,1650
202311,0.28,4.04,899,63.03,56661.09,1613
202312,0.56,4.62,903,60.23,54385.59,1605
202401,0.42,0.42,934,61.84,57760.74,1709
202402,0.83,1.25,931,60.13,55978.31,1659
202403,0.16,1.42,936,59.65,55828.17,1631
202404,0.38,1.8,905,65.47,59248.44,1640
202405,0.46,2.27,913,64.87,59228.76,1698
202406,0.21,2.48,909,62.48,56791.46,1629
202407,0.38,2.87,964,68.1,65648.33,1765
202408,-0.02,2.85,932,57.34,53440.13,1632
202409,0.44,3.31,919,58.67,53921.23,1628
202410,0.56,3.88,1001,59.62,59675.43,1791
202411,0.39,4.29,891,61.82,55085.61,1585
